subplot_id,nested_subplot,tag,species,dbh_mm,date,notes
D04W,8,3300,PIST,13.9,2020-07-28,
D04W,8,123,PIST,21.5,2020-07-28,
A01E,2,2784,ACPE,16.1,2020-11-18,
A01E,2,4021,ACPE,16.8,2020-11-18,
A01E,4,4023,FAGR,64.3,2020-11-18,
A01E,4,4024,FAGR,61.1,2020-11-18,
A01E,6,2835,ACPE,21.2,2020-11-18,
A01E,6,2839,ACPE,15.1,2020-11-18,
A01E,6,2836,ACPE,18.1,2020-11-18,
A01E,6,2838,ACPE,37.4,2020-11-18,
A01E,6,2837,ACPE,34.1,2020-11-18,
A01E,8,4028,ACPE,67.5,2020-11-18,
A01E,8,4029,ACPE,16.5,2020-11-18,
A01W,2,2881,FAGR,18.1,2020-11-18,
A01W,2,2880,FAGR,24.5,2020-11-18,
A01W,4,4031,ACSA,74.2,2020-11-18,
A01W,4,2907,FAGR,21.4,2020-11-18,
A01W,6,2934,FAGR,44.5,2020-11-18,
A01W,6,4034,ACPE,45.1,2020-11-18,
A01W,8,4038,ACPE,20.9,2020-11-18,
A01W,8,4039,ACPE,27.3,2020-11-18,
A02E,2,3092,ACPE,39.1,2020-11-18,
A02E,2,3089,FAGR,11.7,2020-11-18,
A02E,2,3090,FAGR,18,2020-11-18,
A02E,2,3091,FAGR,22,2020-11-18,
A02E,2,3245,FAGR,19.2,2020-11-18,
A02E,4,3247,FAGR,17.1,2020-11-18,
A02E,4,3246,ACSA,39.4,2020-11-18,
A02E,6,3165,ACPE,14.1,2020-11-18,
A02E,6,3251,FAGR,21.8,2020-11-18,
A02E,8,3255,ACSA,59.8,2020-11-18,
A02E,8,3256,ACPE,13.5,2020-11-18,
A02W,2,3000,ACPE,15.2,2020-11-18,
A02W,2,3001,ACPE,22.3,2020-11-18,
A02W,4,4045,ACPE,41.7,2020-11-18,
A02W,4,4044,FAGR,14.9,2020-11-18,
A02W,6,4048,FAGR,38,2020-11-18,
A02W,6,4049,ACSA,45.6,2020-11-18,
A02W,8,4053,ACSA,63.6,2020-11-18,
A02W,8,4054,ACPE,35.1,2020-11-18,
A03E,2,3998,ACSA,43.7,2020-11-18,
A03E,2,3995,ACSA,55.9,2020-11-18,
A03E,4,4000,FAGR,14.7,2020-11-18,
A03E,4,4001,FAGR,16.1,2020-11-18,
A03E,6,4002,ACPE,18.9,2020-11-18,
A03E,6,4005,FAGR,26.4,2020-11-18,
A03E,8,2552,FAGR,20.1,2020-11-18,
A03E,8,2554,FAGR,27.7,2020-11-18,
A03E,8,2553,FAGR,16.8,2020-11-18,
A03W,2,2362,FAGR,13.1,2020-11-18,
A03W,2,4008,FAGR,69.5,2020-11-18,
A03W,4,2387,ACPE,70.6,2020-11-18,
A03W,4,2388,ACPE,16.5,2020-11-18,
A03W,6,2420,ACPE,52.9,2020-11-18,
A03W,6,4014,AMEL,37.3,2020-11-18,
A03W,8,4018,ACSA,47.8,2020-11-18,
A03W,8,4017,FAGR,71.5,2020-11-18,
A04E,2,2684,ACPE,15.2,2020-11-18,
A04E,2,4068,ACPE,13,2020-11-18,
A04E,4,4069,FAGR,53.9,2020-11-18,
A04E,4,4070,FAGR,51.6,2020-11-18,
A04E,6,2733,ACPE,16,2020-11-18,
A04E,6,4072,ACPE,23.1,2020-11-18,
A04E,8,4073,ACPE,13.3,2020-11-18,
A04E,8,4075,ACPE,39.2,2020-11-18,
A04W,2,4055,FAGR,63.6,2020-11-18,
A04W,2,4057,FAGR,35,2020-11-18,
A04W,4,4058,FAGR,79.6,2020-11-18,
A04W,4,4061,FAGR,11,2020-11-18,
A04W,6,4062,FAGR,40.2,2020-11-18,
A04W,6,2647,FAGR,75,2020-11-18,
A04W,8,4064,FAGR,14.5,2020-11-18,
A04W,8,4065,FAGR,52.4,2020-11-18,
B01E,2,4131,QURU,41.3,2020-11-18,
B01E,2,4100,FAGR,44.9,2020-11-18,
B01E,4,4128,FAGR,18.7,2020-11-18,
B01E,4,4139,FAGR,26.6,2020-11-18,
B01E,6,4129,ACPE,19.9,2020-11-18,
B01E,6,4130,ACPE,21.3,2020-11-18,
B01E,8,1742,ACPE,30.7,2020-11-18,
B01E,8,1741,FAGR,26.4,2020-11-18,
B01W,2,1593,QURU,47.3,2020-11-18,
B01W,2,4132,ACPE,16.3,2020-11-18,
B01W,4,1592,ACSA,26.3,2020-11-18,
B01W,4,1594,ACSA,20.2,2020-11-18,
B01W,4,1595,FAGR,17.9,2020-11-18,
B01W,4,1591,QURU,78.3,2020-11-18,
B01W,6,1631,FAGR,37.7,2020-11-18,
B01W,6,1629,FAGR,15.4,2020-11-18,
B01W,6,1628,FAGR,21.5,2020-11-18,
B01W,6,1627,FAGR,13.3,2020-11-18,
B01W,8,1647,FAGR,14.1,2020-11-18,
B01W,8,1649,FAGR,15.5,2020-11-18,
B01W,8,4197,QURU,30.1,2020-11-18,
B02E,2,4085,FAGR,16.3,2020-11-18,
B02E,2,4086,FAGR,19,2020-11-18,
B02E,4,1884,ACPE,31.4,2020-11-18,
B02E,4,4088,FAGR,14,2020-11-18,
B02E,6,4133,QURU,45.5,2020-11-18,
B02E,6,4134,AMEL,29.9,2020-11-18,
B02E,8,4093,FAGR,18.4,2020-11-18,
B02E,8,4135,ACSA,41.2,2020-11-18,
B02W,2,4136,FAGR,19.3,2020-11-18,
B02W,2,4137,FAGR,21.4,2020-11-18,
B02W,4,1781,QURU,51.7,2020-11-18,
B02W,4,1780,ACPE,16.8,2020-11-18,
B02W,6,4077,FAGR,27.8,2020-11-18,
B02W,6,4138,FAGR,40.1,2020-11-18,
B02W,8,4082,FAGR,52.1,2020-11-18,
B02W,8,4081,FAGR,66.8,2020-11-18,
B03E,2,3259,FAGR,16.3,2020-11-18,
B03E,2,3260,AMEL,17.7,2020-11-18,
B03E,4,3264,QURU,56,2020-11-18,
B03E,4,3263,FAGR,19.4,2020-11-18,
B03E,6,3268,QURU,31.6,2020-11-18,
B03E,6,3269,AMEL,13.5,2020-11-18,
B03E,8,2133,ACSA,31.6,2020-11-18,
B03E,8,2129,ACSA,18.1,2020-11-18,
B03E,8,2130,ACSA,29.7,2020-11-18,
B03E,8,2132,AMEL,30.9,2020-11-18,
B03E,8,2131,AMEL,20.8,2020-11-18,
B03W,2,3274,ACRU,74,2020-11-18,
B03W,2,3275,FAGR,20.6,2020-11-18,
B03W,4,2003,FAGR,27.8,2020-11-18,
B03W,4,3277,FAGR,13.9,2020-11-18,
B03W,6,3281,ACPE,28.6,2020-11-18,
B03W,6,3278,ACRU,18,2020-11-18,
B03W,8,2061,ACPE,21.9,2020-11-18,
B03W,8,3282,ACPE,21.1,2020-11-18,
B03W,8,2060,FAGR,29.9,2020-11-18,
B03W,8,2062,FAGR,29.3,2020-11-18,
B04E,2,2263,ACPE,15.7,2020-11-18,
B04E,2,2262,ACPE,30,2020-11-18,
B04E,2,4117,QURU,46.2,2020-11-18,
B04E,4,4119,ACRU,22,2020-11-18,
B04E,4,4118,ACRU,18.7,2020-11-18,
B04E,6,2311,ACRU,18,2020-11-18,
B04E,6,2312,ACRU,18.1,2020-11-18,
B04E,8,4115,QURU,30.2,2020-11-18,
B04E,8,4116,FAGR,20.8,2020-11-18,
B04W,2,4198,ACRU,44.5,2020-11-18,
B04W,2,2155,ACRU,33.5,2020-11-18,
B04W,4,4120,ACRU,21.2,2020-11-18,
B04W,4,4121,QURU,42,2020-11-18,
B04W,6,2206,FAGR,15.5,2020-11-18,
B04W,6,4127,QURU,34.7,2020-11-18,
B04W,8,2229,ACRU,36.3,2020-11-18,
B04W,8,2226,ACPE,31.8,2020-11-18,
B04W,8,2227,ACPE,21.8,2020-11-18,
B04W,8,2228,ACPE,23.6,2020-11-18,
C01E,2,737,PIST,46.1,2020-11-19,
C01E,2,736,PIST,59.1,2020-11-19,
C01E,4,3961,PIST,15.5,2020-11-19,
C01E,4,3960,PIST,63.2,2020-11-19,
C01E,6,3964,ACRU,34.6,2020-11-19,
C01E,6,3965,ACRU,15.1,2020-11-19,
C01E,8,806,FAGR,57.4,2020-11-19,
C01E,8,3967,ACRU,29.6,2020-11-19,
C01W,2,3945,ACRU,49.8,2020-11-19,
C01W,2,3946,PIST,27.8,2020-11-19,
C01W,4,875,PIST,27.9,2020-11-19,
C01W,4,876,PIST,26.5,2020-11-19,
C01W,6,3952,PIST,13.9,2020-11-19,
C01W,6,848,PIST,13.9,2020-11-19,
C01W,8,3956,PIST,27.2,2020-11-19,
C01W,8,3957,QURU,34.5,2020-11-19,
C02E,2,3983,ACRU,67.8,2020-11-19,
C02E,2,3984,ACPE,79,2020-11-19,
C02E,4,3986,ACPE,13.4,2020-11-19,
C02E,4,3987,PIST,25.8,2020-11-19,
C02E,6,1101,PIST,22.1,2020-11-19,
C02E,6,1102,PIST,21,2020-11-19,
C02E,8,3991,ACPE,28.8,2020-11-19,
C02E,8,3994,PIST,12.6,2020-11-19,
C02W,2,3971,AMEL,23.5,2020-11-19,
C02W,2,3972,ACPE,52.8,2020-11-19,
C02W,4,3975,PIST,23.1,2020-11-19,
C02W,4,3973,FAGR,41,2020-11-19,
C02W,6,931,ACRU,16,2020-11-19,
C02W,6,934,ACPE,13.1,2020-11-19,
C02W,8,901,ACRU,55.4,2020-11-19,
C02W,8,3978,FAGR,31.2,2020-11-19,
C03E,2,1272,ACPE,27.4,2020-11-19,
C03E,2,1273,ACPE,31.4,2020-11-19,
C03E,2,1274,ACPE,16.1,2020-11-19,
C03E,4,3180,PIST,44.8,2020-11-19,
C03E,4,1306,FAGR,38.8,2020-11-19,
C03E,6,1332,PIST,14.6,2020-11-19,
C03E,6,1333,PIST,29,2020-11-19,
C03E,8,3184,ACPE,22.8,2020-11-19,
C03E,8,3185,ACPE,15.4,2020-11-19,
C03W,2,1166,PIST,74.5,2020-11-19,
C03W,2,3166,ACPE,,2020-11-19,
C03W,4,1198,FAGR,79.9,2020-11-19,
C03W,4,3169,ACPE,12.4,2020-11-19,
C03W,6,3173,ACPE,22.2,2020-11-19,
C03W,6,3177,ACPE,75.2,2020-11-19,
C03W,8,3178,ACPE,19.5,2020-11-19,
C03W,8,3174,FAGR,71,2020-11-19,
C04E,2,3329,ACPE,12.6,2020-11-19,
C04E,2,3332,PIST,20,2020-11-19,
C04E,4,3336,ACRU,61.4,2020-11-19,
C04E,4,3337,PIST,25.6,2020-11-19,
C04E,6,1515,PIST,14.2,2020-11-19,
C04E,6,3341,PIST,20.4,2020-11-19,
C04E,8,3345,PIST,29.5,2020-11-19,
C04E,8,3346,PIST,15.1,2020-11-19,
C04W,2,3312,ACRU,60.7,2020-11-19,
C04W,2,3315,PIST,14,2020-11-19,
C04W,4,3319,FAGR,46.9,2020-11-19,
C04W,4,3320,FAGR,48.7,2020-11-19,
C04W,6,3324,PIST,18.1,2020-11-19,
C04W,6,3325,PIST,11.8,2020-11-19,
C04W,8,1451,ACRU,33,2020-11-19,
C04W,8,3328,PIST,32,2020-11-19,
D01E,2,647,ACRU,68.2,2020-11-19,
D01E,2,648,ACRU,55.7,2020-11-19,
D01E,2,649,ACRU,27.4,2020-11-19,
D01E,4,667,FAGR,69.4,2020-11-19,
D01E,4,668,FAGR,69.9,2020-11-19,
D01E,6,689,PIST,16.2,2020-11-19,
D01E,6,3215,PIST,21.4,2020-11-19,
D01E,8,3218,PIST,17.4,2020-11-19,
D01E,8,3219,PIST,39,2020-11-19,
D01W,2,3222,PIRE,34,2020-11-19,
D01W,2,3223,PIST,43.8,2020-11-19,
D01W,4,625,PIST,20.1,2020-11-19,
D01W,4,3224,PIST,19.5,2020-11-19,
D01W,6,3225,PIST,38.2,2020-11-19,
D01W,6,3228,POGR,48,2020-11-19,
D01W,8,591,PIST,77.6,2020-11-19,
D01W,8,3229,PIST,36.1,2020-11-19,
D02E,2,3283,ACRU,24,2020-11-19,
D02E,2,3285,PIST,21.7,2020-11-19,
D02E,4,325,PIST,19.1,2020-11-19,
D02E,4,3287,ACRU,25.5,2020-11-19,
D02E,6,3291,PIST,11.2,2020-11-19,
D02E,6,3292,PIST,14.6,2020-11-19,
D02E,8,3296,PIST,31.4,2020-11-19,
D02E,8,3293,ACRU,19.9,2020-11-19,
D02W,2,3234,PIST,44.7,2020-11-19,
D02W,2,3235,PIST,37.3,2020-11-19,
D02W,4,3238,PIST,19.3,2020-11-19,
D02W,4,3236,FAGR,21.7,2020-11-19,
D02W,6,259,PIST,18.6,2020-11-19,
D02W,6,3241,PIST,18.7,2020-11-19,
D02W,8,277,PIST,14,2020-11-19,
D02W,8,3244,PIST,12.2,2020-11-19,
D03E,2,3200,ACRU,28.5,2020-11-19,
D03E,2,390,FAGR,22.9,2020-11-19,
D03E,4,3203,ACRU,27.6,2020-11-19,
D03E,4,3204,ACRU,46.9,2020-11-19,
D03E,6,3207,PIST,19.7,2020-11-19,
D03E,6,3206,QURU,32.3,2020-11-19,
D03E,8,3211,PIRE,22.2,2020-11-19,
D03E,8,3212,PIST,74.6,2020-11-19,
D03W,2,3189,ACRU,56.8,2020-11-19,
D03W,2,517,PIRE,13.9,2020-11-19,
D03W,4,525,QURU,54.7,2020-11-19,
D03W,4,3191,PIST,28.1,2020-11-19,
D03W,6,3194,PIST,20.4,2020-11-19,
D03W,6,3195,PIST,14.4,2020-11-19,
D03W,8,580,PIST,49.5,2020-11-19,
D03W,8,3199,PIST,41.4,2020-11-19,
D04E,2,160,PIST,18.6,2020-11-19,
D04E,2,161,PIST,60.5,2020-11-19,
D04E,4,3303,PIST,22,2020-11-19,
D04E,4,3304,FAGR,18.1,2020-11-19,
D04E,6,3308,PIST,26.3,2020-11-19,
D04E,6,3307,PIRE,39.1,2020-11-19,
D04E,8,3309,PIST,26.9,2020-11-19,
D04E,8,3311,PIST,45.2,2020-11-19,
D04W,2,19,PIRE,16.8,2020-11-19,
D04W,2,15,PIST,43.3,2020-11-19,
D04W,4,80,PIST,70.5,2020-11-19,
D04W,4,3298,PIST,15.4,2020-11-19,
D04W,6,99,PIST,43.6,2020-11-19,
D04W,6,101,PIST,43.1,2020-11-19,
D04W,8,3300,PIST,14.1,2020-11-19,
D04W,8,123,PIST,21.4,2020-11-19,
